,Countries,1A_Government_consumption,data.1,1C__Government_investment,data.3,1Dii_Top_marginal_income_and_payroll_tax_rate,2H_Police_and_crime,data.6,3D__Foreign_currency_bank_accounts,data.8,4Dii__Capital_controls,4Diii_Freedom_of_foreigners_to_visit,5Bv_Cost_of_worker_dismissal,5Bvi__Conscription,World_Bank_Region,Income_Classification
103,103,-0.4323718206806282,0.277405178552774,0.9093208217321282,0.628621249991714,-0.9504025711096714,1.0983325618718494,-0.88498107659804,-1.4512245224744518,-0.22463191664464494,-1.0434430651940934,-1.3302761225819901,-0.7026784928013502,-1.1166241727790656,3,2
104,104,-0.1757207424079513,-0.8489143719316354,0.132749208707717,0.13752095814011847,-0.14545078671814346,-0.6056263892029574,0.6755010919902404,-1.4512245224744518,0.035077336501166775,-1.5731022238811418,-1.3302761225819901,-1.6701320719055817,-1.40846361152947,6,1
105,105,-1.1000078922546919,-1.5367397459863785,-0.6393601255621785,-0.3951312919005518,1.365135282596379,-0.9535141859302234,-0.42790737222584213,-1.4512245224744518,-0.8074062314571572,-1.0434430651940934,-1.3302761225819901,-1.0250154346284082,-1.40846361152947,0,2
106,106,-0.6009209489068781,-0.29537993019325925,1.2438132029064923,0.5448660128431532,0.24231485563652283,-0.47914139834916536,0.23802850998718225,-1.4512245224744518,2.067233239126768,-1.0434430651940934,-1.3302761225819901,0.4238314673067317,0.798025372746645,6,3
107,107,1.6938355266108147,0.09178005847969138,0.01903151531986775,0.46183112792629527,-0.14545078671814346,-0.03792111781474325,-0.24040617490659444,-1.4512245224744518,1.982282776277712,-1.5731022238811418,-1.3302761225819901,-1.3134588346137737,0.798025372746645,5,2
108,108,-1.8598033385518355,1.8588055701038455,1.0047431544529275,1.6818973256941785,-0.542027886426338,1.2438344570387505,-1.3407424946231747,0.8149978025038181,0.33233625733378636,1.5636507349140483,-1.3302761225819901,0.07806720476014546,0.798025372746645,1,0
109,109,-0.824599656284096,1.0716057978720803,-0.13538077178238273,0.7130702125244813,0.24231485563652283,1.747191710702185,-0.09327635029277097,0.8149978025038181,0.36976770805763687,1.181694142559807,-1.3302761225819901,1.4114312417283852,0.798025372746645,0,0
110,110,0.6069292930243726,-1.3118764888155743,-1.3772327460168916,-0.01939988588185434,-0.9504025711096714,-0.5484802799262402,-0.8389766395964777,0.8149978025038181,-0.9446572215213395,0.7561200382781295,-1.3302761225819901,-0.4056740692576783,0.798025372746645,2,2
111,111,0.12653317704490674,-1.4569749133042398,-1.0877997653166578,0.3795456524598943,-0.9504025711096714,-0.2968160968728021,-0.6444368840417691,-1.4512245224744518,1.9534062039118933,-1.0434430651940934,-1.3302761225819901,0.014162037800477745,-1.40846361152947,6,1
112,112,1.9478896256120886,-1.50498485119665,1.2438132029064923,-0.4678201762760069,-0.14545078671814346,-1.094600434829429,-0.6749058157885494,0.8149978025038181,-0.04875363529313682,0.7561200382781295,-1.3302761225819901,1.4114312417283852,0.798025372746645,6,2
113,113,0.16591721889750782,1.591220770329626,0.13436035624190593,-1.424457857887666,0.6228261153214845,0.23032693002000348,-0.4634570839772147,-0.9425489978394734,-0.9605591404995941,-0.0015450169804883168,0.9417269114936799,0.014162037800477745,0.798025372746645,1,3
114,114,-1.7823659377167183,1.3168891951787274,-0.2167626619927446,0.628621249991714,-0.9504025711096714,1.6002208155972475,1.17901532868001,0.8149978025038181,-1.8543749884684761,0.5223472296247396,0.9735673942077201,1.4114312417283852,-1.40846361152947,1,0
115,115,-1.4331055167163482,0.06098755553102195,-1.5829431566791297,-2.051220957273081,1.7281972681867568,1.7210585709516975,1.4303809300365695,0.8149978025038181,-1.051463128607687,0.7561200382781295,-1.3302761225819901,1.4114312417283852,0.798025372746645,3,0
116,116,1.2840061723132588,-0.703983519882273,0.7397715967366552,0.3795456524598943,0.6228261153214845,-0.6218041842299088,0.47852778179188654,-1.4512245224744518,0.7762937752297834,-1.0434430651940934,-1.3302761225819901,-1.3134588346137737,0.798025372746645,5,2
117,117,-0.4371418145027064,-0.6291414686679782,1.2438132029064923,-0.3951312919005518,-0.542027886426338,0.03627255652436242,-0.32869344150075575,0.8149978025038181,-1.083358918481217,1.912071592594341,-1.3302761225819901,-0.9984729815005772,0.798025372746645,2,3
118,118,-0.9027780135022113,0.11248692462190395,-0.3117175661829,0.9703436048811472,-0.14545078671814346,-1.9602470619213692,0.6221172813236944,-1.4512245224744518,1.3256126339083558,1.3773961758749804,-1.3302761225819901,-0.1370861491277273,0.798025372746645,0,2
119,119,0.5178367436269097,-0.46443784901792307,-0.3280805283409909,-1.424457857887666,0.6228261153214845,-1.005079431622232,-0.10909156108137405,0.8149978025038181,-0.20807475801111777,-0.0015450169804883168,-1.3302761225819901,-1.3134588346137737,-1.1166241727790656,2,3
120,120,0.2152365393824965,-0.966083471205897,-0.19884127622181783,-0.01939988588185434,-0.9504025711096714,-0.5791610885411741,0.188513263298824,0.8149978025038181,-1.3866113939407465,1.5636507349140483,-1.3302761225819901,-0.12427414053335936,0.798025372746645,2,3
121,121,0.4428628213453912,-0.1995073771426415,0.3672151478081702,0.3795456524598943,0.6228261153214845,-0.9037245066474053,-0.8035916737128121,0.8149978025038181,1.340459006329038,-1.0434430651940934,-1.3302761225819901,-1.3281850038742966,0.798025372746645,0,2
122,122,-0.5755860390252482,1.2966019614156647,-0.3709943492067441,0.46183112792629527,-0.542027886426338,0.5821839931418192,-0.4029166204657856,-0.9425489978394734,0.33233625733378636,-0.3008702472437976,0.9735673942077201,0.17757153657172878,0.798025372746645,1,0
123,123,-0.3175508814243708,1.486436571194934,1.2438132029064923,1.9571521785742678,-1.822862693647933,1.075823640949797,-2.3282526325580486,0.8149978025038181,0.33233625733378636,0.9751740003119088,-1.3302761225819901,-0.12427414053335936,0.798025372746645,1,0
124,124,-1.962014672652977,-1.1297143814080794,0.01068074591719575,-2.051220957273081,1.7281972681867568,1.5887707471509966,1.652691401513374,0.8149978025038181,-0.45886263150238676,0.5223472296247396,-1.3302761225819901,-0.8285532249847083,-1.1166241727790656,3,0
125,125,-0.1959039527347004,0.8342699574623779,0.3099448228180872,-1.424457857887666,-0.542027886426338,0.7880165733220201,-0.7019366633347561,0.8149978025038181,0.33233625733378636,0.27102580538485016,0.9735673942077201,1.4114312417283852,0.798025372746645,1,3
126,126,-0.7086453367812993,1.180621159545439,-0.08711879748918924,-1.0941973035348818,-0.14545078671814346,-0.1716646339298864,0.9681333980208356,0.8149978025038181,1.3207858675308768,-0.3008702472437976,-1.3302761225819901,0.5407070565337424,-1.1166241727790656,1,3
127,127,0.18640959835109058,-0.3855687845627882,-1.5568032353946901,-0.01939988588185434,-0.14545078671814346,0.5894144970824841,0.512199741103421,0.8149978025038181,0.37389541574837565,1.5636507349140483,-1.3302761225819901,-0.1370861491277273,0.798025372746645,6,1
128,128,-1.7506130524600683,0.2410873055795983,-1.4293867234011333,-2.051220957273081,1.7281972681867568,1.761348910109576,1.2944071110028,0.8149978025038181,-0.3406460459233027,-1.0434430651940934,-1.3302761225819901,-0.9369397428563306,0.798025372746645,3,0
129,129,0.3829736408259232,-0.44116903876446895,-0.14886056963032,0.798188400638515,-0.14545078671814346,0.3366380461790752,-1.8901740497418575,-1.4512245224744518,-0.6601146202569271,-1.0434430651940934,-1.3302761225819901,-0.06297722104952058,-1.40846361152947,6,2
130,130,-0.00026962501951295517,1.735469506314395,-1.0124407342124657,-1.0941973035348818,0.24231485563652283,-0.03400453112133259,-0.40996392938331055,-0.9425489978394734,-0.7303267935415024,-0.6396949676605671,1.2302912164486925,0.06728110270021559,0.798025372746645,1,3
131,131,-1.962014672652977,-0.14852486222663489,1.2438132029064923,-0.01939988588185434,0.9968714854774462,0.42687442174482326,0.5787865522342847,0.8149978025038181,-0.7683397208548648,1.5636507349140483,-1.3302761225819901,0.0791368992153842,0.798025372746645,6,0
132,132,2.1449134987338887,-1.9983989476107813,-1.3975780704238103,-0.01939988588185434,-0.14545078671814346,-0.21744581234472687,0.3838548803194652,-0.9425489978394734,0.9261109244017813,-1.5731022238811418,-1.3302761225819901,-1.6701320719055817,0.798025372746645,6,1
133,133,-0.8158784743782753,-0.5821008131442512,0.795191073177015,-0.6111280840946459,1.7281972681867568,1.854904133771959,0.12247907308774923,0.8149978025038181,-2.333035900483775,1.181694142559807,-1.3302761225819901,1.4114312417283852,-1.40846361152947,0,0
134,134,-0.8322154310402279,1.3772310819556433,0.8914748610991794,-0.3951312919005518,-1.374895236996995,0.2467542037127179,-1.5998795628105211,0.8149978025038181,0.33233625733378636,0.27102580538485016,0.05193293111672968,0.17757153657172878,0.798025372746645,1,0
135,135,-0.9878301655623203,1.4898603493878475,-0.2294023742077661,1.6818973256941785,-2.2639678978065167,1.057289872427455,-1.5955118973750622,0.8149978025038181,0.33233625733378636,-0.0015450169804883168,0.9735673942077201,0.3531027193474505,0.798025372746645,1,0
136,136,2.2253586605208278,-1.344482522926706,0.01068074591719575,0.3795456524598943,-0.14545078671814346,-2.122017920207442,-0.41906863888060647,0.8149978025038181,0.1513660618701801,1.912071592594341,-1.3302761225819901,-1.3281850038742966,0.798025372746645,6,1
137,137,-0.4751178678795137,0.2025707069681988,-0.967119566681686,1.2330801832982674,-0.542027886426338,-1.224358536571223,-0.9099765371165027,-0.9425489978394734,-0.05274233399816455,-1.0434430651940934,-1.3302761225819901,0.4238314673067317,0.798025372746645,6,3
138,138,-0.8625363666062147,1.7738494138077885,1.2438132029064923,1.4110414196269692,-0.14545078671814346,1.2611676712271875,-1.6198998859265328,0.8149978025038181,0.33233625733378636,-0.0015450169804883168,-1.3302761225819901,-0.7631489270631582,0.798025372746645,1,0
139,139,1.0575542522350867,-0.38354912984871903,0.16033676690147458,-0.8903928256306503,1.7281972681867568,-0.07203050604951448,0.20529623212709722,-1.4512245224744518,1.2733403542428932,-1.5731022238811418,-1.3302761225819901,-1.6701320719055817,0.798025372746645,5,2
140,140,1.3177589831258272,-0.9032875625562474,1.2438132029064923,-0.01939988588185434,-0.9504025711096714,-1.9602470619213692,1.9277373102609692,-0.9425489978394734,1.6411328243163041,0.9751740003119088,-1.3302761225819901,-1.3281850038742966,-1.40846361152947,6,1
141,141,0.2692395920027844,-0.21137618884508358,-0.17379978498794801,1.5008181329304666,-0.9504025711096714,-0.4158652645230257,1.9277373102609692,0.8149978025038181,0.49431358890335947,-1.5731022238811418,-1.3302761225819901,-0.1370861491277273,0.798025372746645,2,3
142,142,-1.7529588447615732,1.3048928746497388,0.4598156502585376,1.8649305762764856,-2.2639678978065167,1.2583188196402464,-1.668411612621454,0.8149978025038181,0.33233625733378636,-0.0015450169804883168,0.9735673942077201,1.4114312417283852,-0.8311385454326679,1,0
143,143,0.10628455767358294,1.1153066248569985,1.2438132029064923,-0.06360619626688613,0.24231485563652283,1.8256887542729108,-1.398819627403538,0.8149978025038181,-1.8806586622933283,-0.0015450169804883168,0.9735673942077201,1.4114312417283852,-1.40846361152947,1,0
144,144,0.4896136415056387,-0.4878668239827862,-1.5544751269169517,-0.6111280840946459,-0.14545078671814346,-1.205979938896901,1.9277373102609692,0.8149978025038181,0.5083839553836755,-1.0062680847984993,-1.3302761225819901,1.4114312417283852,-1.40846361152947,3,1
145,145,-0.36660634354064275,-0.6311465367242791,1.1466000009490687,0.798188400638515,0.6228261153214845,1.0452083005529473,-0.310514448115158,0.8149978025038181,-0.8206715368039887,-0.0015450169804883168,-1.3302761225819901,-0.4056740692576783,-0.8311385454326679,0,4
146,146,1.0862667647751751,-0.5666839174177395,-1.5829431566791297,-1.2276524464219374,0.6228261153214845,0.14401732492190017,-0.13544392542850275,0.8149978025038181,-0.2771345349023586,0.9751740003119088,-1.3302761225819901,0.17757153657172878,-1.40846361152947,1,2
147,147,1.0669353207225272,0.1372843605184477,-1.4227787486002426,-0.01939988588185434,-0.542027886426338,-0.025468729130573464,-0.20178424467143863,-0.9425489978394734,0.7689575897401008,-0.6396949676605671,-1.3302761225819901,0.4238314673067317,-0.8311385454326679,6,2
148,148,-0.6737899974053356,-0.46443784901792307,-0.7149598493986863,0.3795456524598943,0.9968714854774462,-0.1880033680832402,-0.5930429702585458,0.8149978025038181,-1.1677579766605726,-0.6396949676605671,-1.3302761225819901,-1.5114534196071723,-1.40846361152947,0,3
149,149,-1.962014672652977,0.288016627963629,-1.0454468393615344,-1.424457857887666,1.7281972681867568,-0.7104220683953892,1.9277373102609692,0.8149978025038181,-0.6811972263028402,1.5636507349140483,-1.3302761225819901,-0.6385234220714889,0.798025372746645,0,2
150,150,0.7285933260063712,-1.4389651044421714,-1.3005440001224151,0.3795456524598943,-0.14545078671814346,-0.058632396399335415,-1.1919124876976652,-1.4512245224744518,1.344659461277066,-1.0434430651940934,-1.3302761225819901,-0.1370861491277273,-1.40846361152947,6,1
151,151,0.10002977648411163,0.4897423892297278,0.01068074591719575,-0.01939988588185434,0.24231485563652283,-1.286441267825598,1.116702745865364,0.8149978025038181,0.05836651150157458,0.9751740003119088,-1.3302761225819901,-0.7441346624171071,0.798025372746645,2,0
152,152,-0.22475595960012057,0.8207842971160698,-1.0914908046839524,0.46183112792629527,-1.374895236996995,0.10108747621837665,-0.7923563331684238,-0.9425489978394734,0.12489773264220973,-1.0434430651940934,-1.3302761225819901,-0.6385234220714889,-1.1166241727790656,3,2
153,153,0.16591721889750782,0.7902192992450296,1.2438132029064923,0.798188400638515,-0.9504025711096714,0.06022749740257178,1.0802792928086742,0.8149978025038181,-0.8015253440213085,-0.3008702472437976,-1.3302761225819901,-1.3281850038742966,-0.8311385454326679,1,2
154,154,1.204151202323981,-1.955057243210592,-0.9263807376444525,0.798188400638515,-0.9504025711096714,-0.6172871498813917,-0.34250447297246595,0.8149978025038181,0.7987811336193207,1.5636507349140483,-1.3302761225819901,1.4114312417283852,0.798025372746645,6,1
155,155,-0.042198303660011566,0.9513189243474972,-0.0196338923357743,-0.7519094341259251,0.6228261153214845,-0.6446546924122171,1.1271539548619653,-0.9425489978394734,-0.6459695282999519,-1.5731022238811418,-1.3302761225819901,0.9520267817758914,-1.40846361152947,1,2
156,156,-0.7972121273778336,0.15599796159255955,-1.5829431566791297,-2.051220957273081,1.7281972681867568,1.7331908337445354,1.3112453299182474,0.8149978025038181,-2.333035900483775,0.7561200382781295,-1.3302761225819901,1.4114312417283852,-1.40846361152947,3,0
157,157,-0.8005715852523897,1.1926209898160336,0.5760246993747759,1.2330801832982674,-1.374895236996995,0.8684450393041111,-0.23713721313225206,0.8149978025038181,-1.3477303058017827,0.5223472296247396,0.7519912357290446,0.5556372572183099,0.798025372746645,1,0
158,158,0.40144645991435346,1.3399224981873417,1.1221694236050004,-0.06360619626688613,-0.14545078671814346,1.0417839375192104,-0.6582050964150529,0.8149978025038181,-0.027003524571444122,0.27102580538485016,-1.3302761225819901,1.4114312417283852,0.798025372746645,4,0
159,159,-0.22894059289424099,0.9576579183824214,-0.4704475860499445,0.46183112792629527,0.24231485563652283,-0.048655335208653325,0.25326039686440865,0.8149978025038181,0.3159179590496276,1.5636507349140483,-1.3302761225819901,-0.8815145334995106,0.798025372746645,2,0
160,160,1.7513124931460768,1.0355493805528642,-1.5829431566791297,0.298041439371294,-0.542027886426338,-1.8264011922272518,1.9277373102609692,-1.4512245224744518,0.4510236979570885,-1.5731022238811418,-1.3302761225819901,1.4114312417283852,-1.40846361152947,2,4
161,161,0.7887167564349837,-0.033493662509636105,-0.5512553243339364,0.3795456524598943,0.6228261153214845,0.003531073931994481,-0.7604294735634085,-1.4512245224744518,-0.754156147013948,-1.0434430651940934,-1.0335720988224657,-1.3281850038742966,-1.40846361152947,0,2
162,162,1.5014681280537139,-0.5309391644606726,1.2438132029064923,-1.0941973035348818,0.9968714854774462,-1.397355856777094,1.9277373102609692,-1.4512245224744518,0.03767655533263697,1.181694142559807,-0.9785593191365295,-1.3281850038742966,0.798025372746645,3,1
163,163,-1.5190797353281233,-0.7966490046701321,-0.39942066945718235,0.628621249991714,-0.9504025711096714,-0.7690072053475743,1.1996797526630971,0.8149978025038181,-0.09289934023112481,1.5636507349140483,-1.3302761225819901,-1.6701320719055817,0.798025372746645,6,2
164,164,0.5221896953455734,-0.15719651770202533,-1.516622602162987,0.8839531875235981,-0.542027886426338,-1.2228259087311835,1.9277373102609692,-0.9425489978394734,0.9418650924678773,-1.5731022238811418,-1.3302761225819901,-0.4056740692576783,0.798025372746645,6,2
165,0,1.1077096910455968,0.5779184044380302,-0.301272474051069,-0.539806393404798,0.6228261153214845,0.0659732599637895,-1.1980249972497061,0.8149978025038181,-0.9314742077094459,0.5223472296247396,0.9099462507670232,-0.3919378193371299,0.798025372746645,1,3
166,1,-1.1373082713558578,0.22895952356760385,-1.2061332220093188,0.3795456524598943,-1.374895236996995,0.21824361788078062,0.7881156380239674,-0.9425489978394734,0.42624358899446124,-1.0434430651940934,-1.3302761225819901,0.17757153657172878,-1.1166241727790656,3,2
167,2,0.8722011480152073,-1.249155952714256,-0.6245989636744064,-0.9588312498819932,1.365135282596379,-1.318959248634937,1.1976049940119007,-0.9425489978394734,-0.5878736431644055,-0.3008702472437976,-1.3302761225819901,-0.2765341842401605,-1.40846361152947,6,2
168,3,-0.07726143708720809,1.2988666547611027,0.2888658248195349,0.3795456524598943,-1.822862693647933,0.3347963320574442,1.2900875528411107,-0.9425489978394734,1.6697333509274128,-1.5731022238811418,-1.3302761225819901,-1.3281850038742966,0.798025372746645,2,3
