,1A_Government_consumption,data.1,1C__Government_investment,1Dii_Top_marginal_income_and_payroll_tax_rate,2H_Police_and_crime,data.6,3D__Foreign_currency_bank_accounts,data.8,4Dii__Capital_controls,4Diii_Freedom_of_foreigners_to_visit,5Bvi__Conscription,World_Bank_Region,Income_Classification
313,-0.5905744960239407,-0.4708487054867843,-0.7197520884612525,0.9968714854774462,-0.1880033680832402,-0.6089378898322924,0.8149978025038181,-1.067175834172643,-0.6396949676605671,-1.33027612258199,-1.40846361152947,0,3
314,-1.962014672652977,0.288016627963629,-1.5829431566791297,1.7281972681867568,-0.7104220683953892,1.6852386221331208,0.8149978025038181,-0.6811972263028402,1.5636507349140485,-1.33027612258199,0.798025372746645,0,2
315,0.5907733578527009,-1.4389651044421714,-1.3005440001224151,-0.1454507867181434,-0.0586323963993354,-0.9329800326365104,-1.4512245224744518,1.344659461277066,-1.0434430651940934,-1.33027612258199,-1.40846361152947,6,1
316,0.1001554274355603,0.4897423892297278,0.0106807459171957,0.2423148556365228,-1.3628331410112884,0.2635097493729683,0.8149978025038181,0.0583665115015745,0.9751740003119088,-1.33027612258199,0.798025372746645,2,0
317,-0.2868347280335483,0.8207842971160698,-1.0914908046839524,-1.374895236996995,0.1010874762183766,-1.0304319310120589,-0.9425489978394734,0.1248977326422097,-1.0434430651940934,-1.33027612258199,-1.1166241727790656,3,2
318,-0.0979053084939942,0.9495037725037327,1.2438132029064923,-0.542027886426338,0.0602274974025717,0.398450585271395,0.8149978025038181,-0.6337457598914628,-0.3008702472437976,0.8465700622235707,-0.8311385454326679,1,2
319,1.2551755473333903,-1.955057243210592,-0.3303812498903006,-0.9504025711096714,-0.7029190856574606,-0.3880509565685647,0.8149978025038181,0.7987811336193207,1.5636507349140485,-1.33027612258199,0.798025372746645,6,1
320,-0.0317539046386401,1.2100850154677194,-0.0196338923357743,0.6228261153214845,-0.6446546924122171,0.8922303713100447,-0.9425489978394734,-0.5747221242390151,-1.5731022238811418,-1.33027612258199,-1.40846361152947,1,2
321,-0.7382444532584669,0.1559979615925595,-1.5829431566791297,1.7281972681867568,1.7331908337445354,1.1232125221552771,0.8149978025038181,-2.333035900483775,0.7561200382781295,-1.33027612258199,-1.40846361152947,3,0
322,-0.835474978115478,1.4781952117710366,0.6484540880122001,-1.374895236996995,0.8684450393041111,-0.4524841878020983,0.8149978025038181,0.3323362573337863,0.5223472296247396,-1.33027612258199,0.798025372746645,1,0
323,0.2928827885259605,1.546512368388949,0.6385459468775276,-0.1454507867181434,1.0417839375192104,-1.6036779437181568,0.8149978025038181,-0.1256761625277173,0.2710258053848501,-1.33027612258199,0.798025372746645,4,0
324,-0.2709367290145136,0.9576579183824214,-0.4704475860499445,0.2423148556365228,-0.0486553352086533,0.1291211578744052,0.8149978025038181,0.3159179590496276,1.5636507349140485,-1.33027612258199,0.798025372746645,2,0
325,1.6331219996750763,1.0355493805528642,-1.5829431566791297,-0.542027886426338,-1.826401192227252,1.9277373102609687,-1.4512245224744518,0.4510236979570885,-1.5731022238811418,-1.33027612258199,-1.40846361152947,2,3
326,0.8341375894525271,-0.0334936625096361,-0.5512553243339364,0.6228261153214845,0.0035310739319944,-0.5901619659803082,-1.4512245224744518,-0.754156147013948,-1.0434430651940934,-1.33027612258199,-1.40846361152947,0,2
327,1.8195498948391728,-0.5309391644606726,1.2438132029064923,0.9968714854774462,-1.397355856777094,0.9739072109597776,-1.4512245224744518,0.0376765553326369,1.181694142559807,-0.9785593191365296,0.798025372746645,3,1
328,-0.8700811173450502,-0.7966490046701321,-0.3994206694571823,-0.9504025711096714,-0.85471879775778,0.2519400661505951,0.8149978025038181,-0.1769184135422576,1.5636507349140485,-1.33027612258199,0.798025372746645,6,2
329,1.5624614847014051,-0.1571965177020253,-1.3666811778928516,-0.1454507867181434,-1.299031941359932,1.9277373102609687,-0.9425489978394734,0.9418650924678772,-1.5731022238811418,-1.33027612258199,0.798025372746645,6,2
330,1.1787500993575055,0.4565332267006637,-0.301272474051069,0.6228261153214845,0.0659732599637895,-1.3960336603542636,0.8149978025038181,-1.1317461498137111,0.5223472296247396,0.9099462507670232,0.798025372746645,1,3
331,-1.0868085298901815,0.2289595235676038,-1.2061332220093188,-1.374895236996995,0.2182436178807806,0.8197695699618961,-0.9425489978394734,0.4262435889944612,-1.5731022238811418,-1.1180191644142343,-1.1166241727790656,3,3
332,0.8023136112742931,-1.249155952714256,0.6668816402566042,1.365135282596379,-1.318959248634937,1.607579094539113,-1.4512245224744518,-0.5878736431644055,-0.3008702472437976,-1.00595692063789,-1.40846361152947,6,2
333,0.058032836785637,0.7912099600057256,0.2888658248195349,-1.822862693647933,0.3347963320574442,1.4669057766585496,-0.9425489978394734,1.753279511621803,0.9751740003119088,1.037422446536304,0.798025372746645,2,3
334,1.062243451662601,0.2067403955427225,0.4635993809557935,-0.1454507867181434,0.8039541105290472,-1.1153764996791222,0.8149978025038181,-0.0413157475051942,0.9751740003119088,1.3077833562733017,-1.40846361152947,1,3
335,-0.8311283346457073,0.6111027498349575,0.834198858424178,-0.542027886426338,1.1686580094301595,-0.1098454350501178,0.8149978025038181,0.1505180530347969,0.5223472296247396,-1.298037731645194,0.798025372746645,0,0
336,-0.835474978115478,1.647003423445098,1.2438132029064923,-0.9504025711096714,1.7308666242819803,-1.940384793628593,0.8149978025038181,-0.2075966311201144,-0.0015450169804883,0.94172691149368,-1.1166241727790656,1,0
337,0.602519224804952,0.281392333647695,-1.5829431566791297,-0.542027886426338,0.9988504146899044,1.4240410866559434,-0.9425489978394734,0.2242470541618777,0.5223472296247396,-0.6331395016517358,-1.3244994475547485,1,3
338,0.2803286952825559,-0.4815965241382674,1.2438132029064923,1.7281972681867568,-1.0747393885036003,0.2099835264129818,-0.9425489978394734,1.250105711670169,-1.0434430651940934,1.3077833562733017,0.798025372746645,2,0
339,-0.9033233553784256,-1.0417256795035534,1.2438132029064923,1.7281972681867568,1.2806578601686802,0.9478183283829692,0.8149978025038181,-1.2519043662212028,0.9751740003119088,0.6268617932090712,0.798025372746645,3,0
340,1.8235040558368831,-0.6778046383884676,-0.042954336374198,0.9968714854774462,-0.7329228874763225,-1.0775775770908986,-1.4512245224744518,0.7533777812107829,-1.5731022238811418,1.3077833562733017,0.798025372746645,5,2
341,1.1202957423742397,0.7348752727958712,1.2438132029064923,-1.822862693647933,0.2290946117487014,0.2548504060530445,-0.9425489978394734,0.7353135713980355,-1.5731022238811418,0.9099462507670232,0.798025372746645,2,0
342,-0.427596687374357,1.1252488613669671,1.2438132029064923,-0.1454507867181434,0.9771829452445724,0.5358680649535965,0.8149978025038181,0.6192475105917126,-0.6396949676605671,-0.5805768356606716,-1.3244994475547485,1,3
343,-1.202859037518341,1.960048680475167,1.2438132029064923,-2.2639678978065167,0.998511547124988,-2.2587208660299094,0.8149978025038181,-0.2075966311201144,0.2710258053848501,0.94172691149368,0.798025372746645,1,0
344,-0.3771449845650576,-0.1130803885377766,-0.8103043081000939,-0.1454507867181434,-1.0747393885036003,-0.8158424560455609,-1.4512245224744518,1.0026022485019763,-1.5731022238811418,1.3077833562733017,0.798025372746645,2,3
345,1.0419428962487596,-1.3491642784313336,1.1054772151731247,-0.9504025711096714,0.2857004887680192,-2.4519159965853023,-1.4512245224744518,1.5461238926111682,-1.0434430651940934,0.1401212756654256,-1.3244994475547485,6,1
346,-0.4454769655174292,-1.5032368360782908,0.2050212408151802,0.9968714854774462,1.599005215506528,-0.228988153539002,-1.4512245224744518,0.1184066419149332,-1.5731022238811418,-1.2358383064760377,0.798025372746645,5,2
347,-0.0785545818326119,-0.3875911912558045,-1.5829431566791297,1.7281972681867568,-0.5226439306910824,0.6205265002376212,0.8149978025038181,-0.3476900949742771,0.5223472296247396,1.3077833562733017,-1.1166241727790656,2,2
348,-0.0746739801694641,1.080089188148138,0.9589402092651604,-0.9504025711096714,0.3535238154091639,-1.3729246130873145,-0.9425489978394734,-1.7532155883630067,-0.0015450169804883,1.3077833562733017,0.798025372746645,1,3
349,-1.962014672652977,-0.2671008673237521,-0.1832695949201559,1.365135282596379,0.2077054138369643,0.6802948067785698,0.8149978025038181,1.9619024346374143,0.7561200382781295,1.3077833562733017,0.798025372746645,6,3
350,-0.4323718206806282,1.2234712441446267,1.2438132029064923,-0.9504025711096714,-0.7993275258788223,0.1240435669196502,0.8149978025038181,0.3103934652100821,-0.3008702472437976,1.3077833562733017,-1.1166241727790656,2,3
351,-1.962014672652977,-0.0334936625096361,1.2438132029064923,1.7281972681867568,1.2850600789601567,1.423166589492679,0.8149978025038181,-0.0487536352931368,0.9751740003119088,-0.0350302104649273,0.798025372746645,0,0
352,-0.2359946643676486,0.9801211334256744,0.5799950210098719,0.6228261153214845,-0.1073731612030961,-0.6630109357102745,0.8149978025038181,-0.2075966311201144,1.181694142559807,0.94172691149368,0.798025372746645,1,3
353,-0.5640212862906409,-1.3486203791441644,-0.5120990254293435,-0.542027886426338,-0.4203232126040986,0.5223271741861497,-1.4512245224744518,0.9004011994132751,-1.0434430651940934,0.5647482501130429,0.798025372746645,6,1
354,-0.7187112352160874,-1.815893939372797,-0.679021591047049,-0.1454507867181434,-0.4915725015470365,0.8549688355115738,0.8149978025038181,1.3379154223787688,-0.6396949676605671,-1.176019843443382,0.798025372746645,6,1
355,-0.2422260494912584,-0.5568764135506313,1.2438132029064923,-0.542027886426338,0.0543608809599747,-1.078893535782594,0.8149978025038181,0.9261109244017812,1.741570448590655,-1.33027612258199,-1.3244994475547485,6,2
356,2.1414281100714407,-1.0223998596775448,0.3401771955308714,1.7281972681867568,-0.3181490200749103,-1.033640847637484,0.8149978025038181,0.3485263054318742,0.7561200382781295,1.3077833562733017,-0.8311385454326679,0,2
357,1.020137026992417,-0.780552946930561,-0.1806553660379123,-0.542027886426338,-0.5537515786577546,-0.8779633514093218,-1.4512245224744518,1.0328336094733055,-0.6396949676605671,-1.1468203737682376,0.798025372746645,6,2
358,-0.7443265446597371,0.5979041898456291,0.7865939908991497,-0.542027886426338,1.0648988591204114,-0.6721048209058541,0.8149978025038181,-1.3823585976324524,1.181694142559807,-1.298037731645194,0.798025372746645,4,0
359,1.925636253055212,-1.0876226633687345,-1.3020694594610147,-0.1454507867181434,-2.122017920207442,0.3404017327579816,-1.4512245224744518,1.0987566685881356,-0.6396949676605671,-0.8440318506732114,-1.40846361152947,6,1
360,2.225358660520828,-1.596520069764682,-0.4250211522460136,0.9968714854774462,-0.91138555216423,0.8606896986475258,-1.4512245224744518,-0.0487536352931368,-0.6396949676605671,-0.8974324864776516,-1.1166241727790656,6,1
361,0.2069839614225162,-0.1313246266845749,1.2438132029064923,0.2423148556365228,1.0372599822006026,-0.7871350344390663,0.8149978025038181,-1.5717501610716105,-0.3008702472437976,1.133621229586302,-1.40846361152947,2,0
362,-1.108106345947072,-0.0302805291844635,-1.2259677286035708,0.2423148556365228,0.142793957726907,-0.2982037949916529,-0.9425489978394734,-0.6743897825932728,-1.5731022238811418,-0.8706760321220957,-1.40846361152947,0,3
363,0.2235021128927276,0.3918604325078267,-0.6412800862963438,0.6228261153214845,-0.7033376706029217,-0.5701517646590588,-0.9425489978394734,-0.3987254992013824,-0.6396949676605671,1.2949851848275489,-1.3244994475547485,2,3
364,1.6354223812243454,-0.0334936625096361,-1.339172562133511,-0.1454507867181434,-1.0747393885036003,-0.8820299267226063,-1.4512245224744518,-0.0487536352931368,0.3780904499616233,1.3077833562733017,0.798025372746645,6,2
365,1.8251984658047584,-1.596520069764682,1.2438132029064923,-1.374895236996995,-1.454327257279208,1.8326382879990253,-0.9425489978394734,-0.1741922027281442,-1.0434430651940934,-1.1180191644142343,-1.1166241727790656,6,1
366,-0.4549836797701987,-0.306841079075467,1.2438132029064923,-0.9504025711096714,-1.0747393885036003,1.798955949034216,-1.4512245224744518,-0.4254592708803624,-0.6396949676605671,-0.8974324864776516,0.798025372746645,6,2
367,-0.1529029590437294,-0.1364648731481338,0.6958027970664512,-0.542027886426338,-0.3582564583675758,-1.4649208667265412,0.8149978025038181,0.2361032268408542,0.5223472296247396,1.2302912164486923,0.798025372746645,2,3
368,1.0872975493740165,-1.0580536622816803,-0.506246642121454,-1.822862693647933,-0.2562576038322559,-0.5435711348745036,-1.4512245224744518,1.6741910634376649,-1.0434430651940934,-0.685671781200827,-1.1166241727790656,6,3
369,-0.7509831793129929,1.1277262510854322,0.1311395146600137,-1.822862693647933,0.0321707886967223,-1.0947557175674592,0.8149978025038181,-0.2075966311201144,0.5223472296247396,0.94172691149368,0.798025372746645,1,0
370,-0.0068474587525453,0.8678067491408001,1.2438132029064923,0.2423148556365228,0.7477440385687797,-0.6117777965853838,0.8149978025038181,-0.2075966311201144,0.9751740003119088,0.94172691149368,-1.3244994475547485,1,0
371,-1.0561626112908695,1.2515128802333833,0.8936998631954192,-0.1454507867181434,0.7984010382363059,-0.7168645718990098,0.8149978025038181,-0.2075966311201144,-0.0015450169804883,0.94172691149368,0.798025372746645,1,0
372,-1.5031829929408598,1.2630768546549045,1.2438132029064923,-1.374895236996995,1.6241748892710686,-1.5190204774435017,0.8149978025038181,-0.2075966311201144,1.181694142559807,0.94172691149368,-1.1166241727790656,1,0
373,-0.3662589057251174,-0.0334936625096361,-0.94667226012457,-0.542027886426338,-0.0586323963993354,-0.6069579950345746,0.8149978025038181,-0.0487536352931368,0.2710258053848501,1.3077833562733017,0.798025372746645,3,2
374,0.9027902867155408,-1.1117395291881813,1.2438132029064923,0.6228261153214845,-0.4610411329728443,-0.4298257137441936,0.8149978025038181,0.1089257418520226,0.7561200382781295,1.3077833562733017,0.798025372746645,2,3
375,0.1184236565870203,-1.1015007356029396,0.0463617179015479,-0.542027886426338,-0.131786157655615,-0.2051315261766747,-0.9425489978394734,1.35092621242753,-0.6396949676605671,1.3077833562733017,0.798025372746645,2,3
376,1.8031918462923,0.5680691172858483,-1.5829431566791297,-0.1454507867181434,0.2264718277672047,1.088314860061811,0.8149978025038181,0.5674026140796622,0.5223472296247396,1.3077833562733017,-1.40846361152947,3,2
377,0.1184236565870203,-0.8156711901287352,1.2438132029064923,0.9968714854774462,-1.57344040997854,-1.4916409990671131,0.8149978025038181,-0.3792705235383585,-0.0015450169804883,0.94172691149368,-1.1166241727790656,2,2
378,-0.994093956771495,0.9340023168409136,0.403796976539899,-0.542027886426338,1.1467265067548258,-0.4647420600837324,0.8149978025038181,-0.2075966311201144,0.7561200382781295,0.94172691149368,-1.1166241727790656,1,0
379,-0.6123881536175326,-1.4706640841655845,-1.2422445443529726,0.6228261153214845,-0.2564902822140721,0.7838047091198365,-0.9425489978394734,2.120995495684071,-1.0434430651940934,1.1015010950136233,0.798025372746645,6,2
380,1.2519778824639949,-0.324197757743112,-0.9995687055044764,-0.9504025711096714,-0.2742381490081773,0.1654725424508019,-1.4512245224744518,1.3277474791582553,-1.5731022238811418,1.133621229586302,0.798025372746645,6,1
381,-0.6749188263104259,-0.9970706008643848,-0.5971306889405283,-0.1454507867181434,-1.0747393885036003,-0.0086881321553203,-1.4512245224744518,1.2172483839054276,-1.5731022238811418,1.3077833562733017,0.798025372746645,0,3
382,-1.17718716155444,1.511633318828668,0.587954501896365,-1.374895236996995,1.9285405127376656,-1.5699282234302336,0.8149978025038181,-0.2075966311201144,-0.0015450169804883,0.94172691149368,-1.1166241727790656,1,0
383,-1.1202193814046808,1.8797911855824487,1.1293485226778974,-1.374895236996995,0.8934664420411391,-2.042560912484985,0.8149978025038181,-0.2075966311201144,0.7561200382781295,0.94172691149368,0.798025372746645,1,0
384,-0.2856016462092116,-0.932819516299839,1.2438132029064923,-1.374895236996995,-1.0181524952528531,1.0349276044790705,-1.4512245224744518,1.0627522015513746,-0.6396949676605671,0.2594058644588193,0.798025372746645,6,3
385,1.7609978740581915,-1.086899941649737,-0.8762730926267965,1.365135282596379,-0.2569016302143998,-0.6737805367716475,0.8149978025038181,1.2431561455422089,1.3773961758749804,-1.33027612258199,0.798025372746645,6,1
386,0.6556323436247425,0.4967763334902051,-0.8810047829463933,1.7281972681867568,0.3666182180768488,-1.1084588359275216,0.8149978025038181,-1.9073622074688312,1.181694142559807,1.3077833562733017,-1.1166241727790656,1,3
387,-0.9118569707106806,1.789237842222784,1.2438132029064923,-0.1454507867181434,0.8375995915693171,-1.922788797945012,0.8149978025038181,-0.2075966311201144,-0.0015450169804883,0.94172691149368,0.798025372746645,1,0
388,1.784605965383692,-0.7282244373282838,1.2438132029064923,-0.542027886426338,-0.0401789977749096,0.6326703875955594,-1.4512245224744518,0.2652339262445722,0.2710258053848501,0.1995339081073336,0.798025372746645,6,2
389,-0.2794310861804435,1.475440429200203,-0.3315298168203663,-1.822862693647933,-0.0332500764892284,-1.1621777448232689,0.8149978025038181,-0.2075966311201144,-1.0434430651940934,0.94172691149368,-1.1166241727790656,1,0
390,1.2936369921454476,-0.479440604575257,1.2438132029064923,1.365135282596379,-1.4193281464804746,-1.933312898207755,0.8149978025038181,-0.3696495015549197,1.181694142559807,0.97356739420772,0.798025372746645,2,3
391,0.3829736408259232,-0.0334936625096361,0.0402484427835605,-1.374895236996995,-0.5052990456211048,0.880005657018905,-0.9425489978394734,-0.3792705235383585,-1.0062680847984993,-0.6594038820713436,-1.1166241727790656,6,1
392,0.6585953266768776,-1.0065115340876094,-0.1421377811976205,0.9968714854774462,-1.0747393885036003,1.0325318761303968,-1.4512245224744518,1.31486761344669,-1.0434430651940934,1.3077833562733017,-1.1166241727790656,6,1
393,-0.132318293726461,-0.0334936625096361,-1.5829431566791297,-0.9504025711096714,-1.4881657864476106,0.2145725812770652,-0.9425489978394734,-0.0487536352931368,0.7561200382781295,0.1105968581964635,0.798025372746645,2,3
394,2.063277869989028,-1.5939664408674794,1.2438132029064923,0.6228261153214845,-0.5898211082899187,0.4842537423510582,-0.9425489978394734,-0.0487536352931368,0.9751740003119088,1.3077833562733017,0.798025372746645,2,1
395,0.8874804045292114,-1.9765050289457895,0.961214614993018,1.365135282596379,-1.379661556870704,-0.373501857208299,0.8149978025038181,-0.7428838107743216,-0.3008702472437976,0.97356739420772,0.798025372746645,2,2
396,0.9736076895210806,-0.6291414686679782,-0.3765184208269341,1.7281972681867568,1.2758302314531924,-1.1337195198214072,0.8149978025038181,-2.333035900483775,1.3773961758749804,1.3077833562733017,0.798025372746645,0,0
397,-1.0076300017668411,0.9558489996547354,-0.1340252584428323,-0.542027886426338,0.1274599820916344,-0.299298587558774,0.8149978025038181,-0.2075966311201144,0.2710258053848501,0.94172691149368,0.798025372746645,1,0
398,-1.3918118544032942,0.3024988561932224,1.0723401332217584,-0.9504025711096714,1.819334617537175,-0.0808052404325185,0.8149978025038181,-1.9344975921469576,-0.3008702472437976,0.94172691149368,0.798025372746645,1,0
399,0.6571136745694862,0.0077842494874022,-0.3598622596682239,0.6228261153214845,0.0100603928773529,-0.6832201450073473,-0.9425489978394734,-0.1497018939184765,-1.5731022238811418,-1.1180191644142343,0.798025372746645,5,2
400,1.0310326543260984,-1.0613441618477388,1.2438132029064923,0.6228261153214845,0.0692575833887142,-0.7117525021653431,0.8149978025038181,-0.8750033238373164,-0.6396949676605671,1.3077833562733017,-0.8311385454326679,0,2
401,-0.4287909530550783,0.1401772554286068,-0.1217638654363188,0.6228261153214845,0.4842892925716667,1.7495938167261451,0.8149978025038181,0.9817459963876692,-1.0062680847984993,1.3077833562733017,-1.3244994475547485,3,3
402,-1.2146410786417048,0.2081279690573114,-1.5650471220713136,0.9968714854774462,-2.122017920207442,1.792405056272056,0.8149978025038181,-1.1483353999283514,-0.3008702472437976,-0.9803020980399104,0.798025372746645,3,3
403,-1.0231881456296092,0.3426556973625979,1.2438132029064923,-0.9504025711096714,1.0412761725886994,-0.1627382757216799,0.8149978025038181,-0.2075966311201144,1.3773961758749804,0.94172691149368,0.798025372746645,1,0
404,-1.055136618084864,0.7971425273751306,1.2438132029064923,-0.1454507867181434,0.8354124904920072,-0.8770915412923475,0.8149978025038181,-1.3630327141335756,0.9751740003119088,1.3077833562733017,-1.40846361152947,3,0
405,-0.4252071903934947,1.6476356936707517,1.2438132029064923,-1.822862693647933,0.2317262601157597,-2.5262161288568863,0.8149978025038181,-0.2075966311201144,1.181694142559807,0.94172691149368,0.798025372746645,1,0
406,0.7540843302621906,-0.0802362688847155,1.2438132029064923,-0.1454507867181434,-1.2288167102680003,-0.5698210670499004,0.8149978025038181,1.0269347180998285,-0.6396949676605671,1.3077833562733017,0.798025372746645,2,3
407,-0.77199279937399,1.499415507642314,0.0632911422252877,-0.9504025711096714,1.7573050919923363,-1.0140737213957882,0.8149978025038181,-1.1651103695370126,1.5636507349140485,0.410915655042235,0.798025372746645,0,0
408,0.4099918792320217,-0.025472870206671,-0.0004206784819056,-0.1454507867181434,1.0766479247289484,-1.719229466096194,0.8149978025038181,-0.4795259090909026,0.9751740003119088,1.3077833562733017,0.798025372746645,3,3
409,0.7646070747278358,0.0813274481836254,1.2438132029064923,0.9968714854774462,-0.00991340575857,0.6315138324441505,0.8149978025038181,1.1807942836764866,1.181694142559807,0.6892812521359057,-1.1166241727790656,1,3
410,0.95970167216963,-1.081265569764771,-1.4262419164502886,0.9968714854774462,-1.1035821328779956,0.2577452964007671,0.8149978025038181,1.2431561455422089,0.2710258053848501,-0.3683253241572163,0.798025372746645,6,2
411,-0.6996777362455455,0.8060049838246943,0.7694773966689021,-0.1454507867181434,0.9223594970788248,-0.5235921668273117,0.8149978025038181,-1.0991105123412508,0.9751740003119088,1.3077833562733017,-1.40846361152947,0,0
412,-1.813441245603514,0.6383361487311175,-0.6771301544264147,1.7281972681867568,1.311506509350412,1.7361011020455817,0.8149978025038181,-0.5655012239774275,0.2710258053848501,0.2594058644588193,-1.1166241727790656,3,0
413,0.3645588846220459,0.5349610873129103,0.0106807459171957,0.6228261153214845,-0.313160729094356,-0.1647848532787121,0.8149978025038181,0.9355918676634282,-0.6396949676605671,0.7206008442516496,-1.3244994475547485,1,2
414,0.4492172505499036,-1.4891666017633234,-0.3665550202756231,1.365135282596379,0.5338370952276608,-0.5345493291275297,-0.9425489978394734,-0.0713378172503346,-0.6396949676605671,1.3077833562733017,-1.3244994475547485,0,2
415,-0.5640212862906409,0.9100384319533028,-0.1832695949201559,-0.542027886426338,0.7051513980165695,-0.3414284420750152,0.8149978025038181,-0.2075966311201144,1.181694142559807,0.94172691149368,0.798025372746645,1,0
416,0.8615239390970576,0.3781257002253845,1.2438132029064923,0.9968714854774462,-1.1475786794325675,0.2561360527186564,0.8149978025038181,-0.2246319166446449,-0.6396949676605671,1.0694344389701331,0.798025372746645,3,3
417,-1.3806951337684177,-0.1995073771426415,-1.5822945002048308,0.9968714854774462,-0.2861081772640652,0.3770643181144419,-0.9425489978394734,1.02881304728142,-0.6396949676605671,-0.2323428419932185,0.798025372746645,6,2
418,0.7676163992448993,-0.2514928075260028,-1.188900275226426,0.9968714854774462,-1.1790157313233989,0.463254757189198,0.8149978025038181,1.3816648062012626,1.5636507349140485,-0.92431885357696,0.798025372746645,6,1
419,-1.962014672652977,-0.0334936625096361,-1.5829431566791297,1.365135282596379,-1.7623456761515526,1.6335652020561628,0.8149978025038181,-0.0487536352931368,-1.0434430651940934,-1.2665964275060058,0.798025372746645,3,3
420,-0.1744562032685678,0.8941986829393527,1.2438132029064923,0.9968714854774462,0.8635734440830933,-0.3595151016944524,0.8149978025038181,-0.2075966311201144,1.181694142559807,0.94172691149368,-1.1166241727790656,1,0
421,-1.481825697863108,1.3026352465158155,-0.3429502632956253,0.2423148556365228,1.7302676778898185,-0.2608335301787139,0.8149978025038181,-0.2075966311201144,-0.0015450169804883,0.94172691149368,0.798025372746645,1,0
422,0.3815550559804906,-0.8074862346057958,-0.5101517763987963,0.6228261153214845,-1.0747393885036003,-0.8169896838631674,-0.9425489978394734,0.7045054733335157,-1.0434430651940934,1.3077833562733017,-1.3244994475547485,6,1
423,0.7661115801113155,-1.3737486797725598,-1.509574544489373,-0.542027886426338,-0.7042028019066373,0.9503714782627948,-0.9425489978394734,0.4461104782621828,-0.6396949676605671,1.3077833562733017,0.798025372746645,6,1
424,0.5556611868414807,0.1080717340870055,-0.6615361168191034,1.365135282596379,0.9525765124361047,-0.3243389022212256,0.8149978025038181,-1.7288673813033018,-1.0434430651940934,1.3077833562733017,0.798025372746645,0,3
425,0.3829736408259232,-1.5563255766551265,-1.1447858910443969,-1.374895236996995,-0.7780216485298639,-1.7147636706108835,-1.4512245224744518,0.6276577331492945,-1.0434430651940934,-0.6331395016517358,-1.40846361152947,6,1
426,-0.8463212731549687,0.5061106968101531,1.2438132029064923,0.6228261153214845,0.5163877554317708,-2.036570798045568,0.8149978025038181,-0.2075966311201144,1.3773961758749804,0.94172691149368,0.798025372746645,1,0
427,0.260857107926704,-0.0334936625096361,1.2438132029064923,-0.1454507867181434,-0.3173094836249663,0.5768229364590974,-0.9425489978394734,-0.0487536352931368,0.0919440851890463,1.3077833562733017,-0.8311385454326679,6,2
428,0.4903375226080946,-0.0858034926130586,-0.6649057941487734,1.7281972681867568,0.693030524971198,-1.425951838032041,0.8149978025038181,-1.524774702131911,0.5223472296247396,1.3077833562733017,0.798025372746645,6,3
429,0.770626978372289,-0.2192935783368472,1.2438132029064923,0.9968714854774462,-1.5949798460992437,-0.7609698503866562,-0.9425489978394734,-1.4217461407246983,-0.3008702472437976,0.50295728550593,-1.1166241727790656,2,3
430,0.8539065934159557,0.7225698254318365,1.2438132029064923,-0.1454507867181434,0.3364723110541963,-0.0866900916181949,-0.9425489978394734,-0.5111292526178486,-1.0434430651940934,1.3077833562733017,-1.1166241727790656,1,2
431,0.2317806479052465,0.4275493831384299,-0.5446710973223614,0.9968714854774462,-0.0473919411513586,0.6217480977158646,0.8149978025038181,0.0787546955752368,0.7561200382781295,-0.685671781200827,-1.1166241727790656,0,2
432,0.0513700802751119,-0.0334936625096361,-0.9924637280827026,-0.542027886426338,0.641272353587122,-0.3432577912010268,0.8149978025038181,0.8470209554688647,1.181694142559807,1.165793695777836,0.798025372746645,1,3
433,-0.4012411473186102,0.0015022468707251,0.9093208217321282,-0.9504025711096714,1.0983325618718494,-1.8515284902403804,-1.4512245224744518,-0.4691544470319396,-1.0434430651940934,0.6268617932090712,-1.1166241727790656,3,2
434,-0.6906911489528234,-1.0482321600042273,0.132749208707717,-0.1454507867181434,-0.4871712295883711,0.7759988236235598,-0.9425489978394734,-0.1416424714031124,-1.5731022238811418,1.3077833562733017,-1.40846361152947,6,1
435,-0.6861907241668765,-1.5367397459863783,-0.1608755309144436,1.365135282596379,-0.9535141859302234,-0.0697429773507686,-1.4512245224744518,-0.8074062314571572,-1.0434430651940934,-1.0614327227882117,-1.40846361152947,0,2
436,-0.7994760507792403,-0.2522310518585376,0.8539002708783389,0.2423148556365228,-0.4791413983491653,0.5167906112707316,-1.4512245224744518,2.144196848228448,-1.0434430651940934,1.3077833562733017,0.798025372746645,6,3
437,1.6138107443455223,-0.810209080033767,0.7823051517302445,-0.1454507867181434,-0.0379211178147432,-0.4726786698590634,-1.4512245224744518,1.7437644104334795,-1.5731022238811418,1.3077833562733017,0.798025372746645,5,1
438,-1.6778376097624432,1.557783729507321,0.995529465232553,-0.9504025711096714,1.1483185834279577,-0.7277821811958051,0.8149978025038181,-0.2075966311201144,1.5636507349140485,0.94172691149368,0.798025372746645,1,0
439,-0.5570677067548084,0.8333026080578336,-0.1353807717823827,0.6228261153214845,1.747191710702185,-0.7579293698323855,0.8149978025038181,0.0583665115015745,1.181694142559807,0.319708810996113,0.798025372746645,0,0
440,0.4142691950193564,-1.809693361002044,-1.3133728462514604,-0.9504025711096714,-0.5484802799262402,-0.3542358555268884,0.8149978025038181,-1.083057220963585,0.7561200382781295,1.3077833562733017,0.798025372746645,2,2
